film_title,release_year,genre,script_filename
Austin Powers - International Man of Mystery,1997,Comedy,Austin-Powers---International-Man-of-Mystery
The Godfather,1972,Crime,Godfather
The Godfather Part II,1974,Crime,Godfather-Part-II
The Godfather Part III,1990,Crime,"Godfather-Part-III,-The"
Star Wars: A New Hope,1977,Science Fiction,Star-Wars-A-New-Hope
Star Wars: The Empire Strikes Back,1980,Science Fiction,Star-Wars-The-Empire-Strikes-Back
Star Wars: Return of the Jedi,1983,Science Fiction,Star-Wars-Return-of-the-Jedi
Chinatown,1974,Crime,Chinatown
The Green Mile,1999,Drama,"Green-Mile,-The"
12 Years a Slave,2013,Drama,12-Years-a-Slave
Reservoir Dogs,1992,Crime,Reservoir-Dogs
Dances With Wolves,1990,Western,Dances-with-Wolves
Django Unchained,2012,Western,Django-Unchained
Tombstone,1993,Western,Tombstone
Apocalypse Now,1979,War,Apocalypse-Now
2001 A Space Odyssey,1968,Science Fiction,2001-A-Space-Odyssey
The Shining,1980,Horror,"Shining,-The"
Office Space,1999,Comedy,Office-Space
